File,Similarity
../data/text/964.txt,0.09122158586978912
../data/text/4633.txt,0.09118117392063141
../data/text/5117.txt,0.0911610871553421
../data/text/169.txt,0.09113208949565887
../data/text/1388.txt,0.09112044423818588
../data/text/1872.txt,0.09100735187530518
../data/text/8031.txt,0.09097778797149658
../data/text/8906.txt,0.09095136821269989
../data/text/7671.txt,0.09094426035881042
../data/text/2773.txt,0.09087684750556946
../data/text/1558.txt,0.09081364423036575
../data/text/8258.txt,0.09079515933990479
../data/text/2515.txt,0.09069859981536865
../data/text/661.txt,0.09069718420505524
../data/text/8209.txt,0.09065486490726471
../data/text/9797.txt,0.09061263501644135
../data/text/2959.txt,0.0905633196234703
../data/text/6623.txt,0.09053050726652145
../data/text/1719.txt,0.0905035138130188
../data/text/5658.txt,0.09048926830291748
../data/text/3858.txt,0.09047751128673553
../data/text/9514.txt,0.09045441448688507
../data/text/2431.txt,0.09044361114501953
../data/text/706.txt,0.09042763710021973
../data/text/4066.txt,0.09040266275405884
../data/text/8729.txt,0.09039033949375153
../data/text/8721.txt,0.09038036316633224
../data/text/7407.txt,0.09037929028272629
../data/text/4830.txt,0.09037543833255768
../data/text/9986.txt,0.0903560072183609
../data/text/669.txt,0.09035050868988037
../data/text/8539.txt,0.09034159779548645
../data/text/7103.txt,0.09033463895320892
../data/text/3264.txt,0.0903339609503746
../data/text/3591.txt,0.09028147161006927
../data/text/3162.txt,0.09022174775600433
../data/text/1627.txt,0.09014963358640671
../data/text/1830.txt,0.0901317447423935
../data/text/8751.txt,0.09011378884315491
../data/text/1882.txt,0.09011160582304001
../data/text/9295.txt,0.09010715037584305
../data/text/6549.txt,0.09010197222232819
../data/text/7755.txt,0.09009253978729248
../data/text/9020.txt,0.08997678756713867
../data/text/7604.txt,0.08996918797492981
../data/text/9560.txt,0.08995303511619568
../data/text/1129.txt,0.08992304652929306
../data/text/4812.txt,0.0898013785481453
../data/text/9571.txt,0.0897970199584961
../data/text/7216.txt,0.08976969122886658
../data/text/1235.txt,0.08972211182117462
../data/text/3173.txt,0.08967003971338272
../data/text/9859.txt,0.08966541290283203
../data/text/1052.txt,0.0896444022655487
../data/text/7862.txt,0.08962434530258179
../data/text/6337.txt,0.08959402143955231
../data/text/6142.txt,0.08952852338552475
../data/text/7672.txt,0.08951868116855621
../data/text/4643.txt,0.08950725197792053
../data/text/1816.txt,0.08949873596429825
../data/text/4833.txt,0.08945393562316895
../data/text/5280.txt,0.08936464786529541
../data/text/7844.txt,0.08931668102741241
../data/text/1165.txt,0.08929038792848587
../data/text/7989.txt,0.0892886072397232
../data/text/117.txt,0.08927807211875916
../data/text/7162.txt,0.08913938701152802
../data/text/2733.txt,0.08911553025245667
../data/text/6825.txt,0.08911142498254776
../data/text/1581.txt,0.08906708657741547
../data/text/1440.txt,0.08906291425228119
../data/text/7749.txt,0.08903957903385162
../data/text/9053.txt,0.08902579545974731
../data/text/2747.txt,0.08899319916963577
../data/text/4509.txt,0.0889485627412796
../data/text/41.txt,0.08890491724014282
../data/text/6836.txt,0.08878307044506073
../data/text/6937.txt,0.0887264609336853
../data/text/2200.txt,0.0887158066034317
../data/text/5475.txt,0.08870341628789902
../data/text/78.txt,0.08866702020168304
../data/text/1.txt,0.08866311609745026
../data/text/3780.txt,0.08860542625188828
../data/text/8696.txt,0.08859902620315552
../data/text/7438.txt,0.08858560025691986
../data/text/1731.txt,0.08854331076145172
../data/text/2778.txt,0.08851329982280731
../data/text/1653.txt,0.08850909024477005
../data/text/1012.txt,0.08850137889385223
../data/text/149.txt,0.08845120668411255
../data/text/2606.txt,0.08842729777097702
../data/text/7699.txt,0.08837667107582092
../data/text/5928.txt,0.08835974335670471
../data/text/1079.txt,0.08829249441623688
../data/text/4108.txt,0.08828940242528915
../data/text/5583.txt,0.0882623940706253
../data/text/603.txt,0.08820018172264099
../data/text/6829.txt,0.08818481862545013
../data/text/8569.txt,0.08805728703737259
../data/text/5292.txt,0.08796434849500656
../data/text/6799.txt,0.08786147087812424
../data/text/1453.txt,0.08784455060958862
../data/text/8824.txt,0.08780281990766525
../data/text/8794.txt,0.08779334276914597
../data/text/4956.txt,0.08777513355016708
../data/text/2665.txt,0.08776383846998215
../data/text/3409.txt,0.08770937472581863
../data/text/4749.txt,0.08768799901008606
../data/text/7823.txt,0.08766265213489532
../data/text/5065.txt,0.08764135837554932
../data/text/4157.txt,0.08761604130268097
../data/text/1426.txt,0.08756496012210846
../data/text/6026.txt,0.08752869814634323
../data/text/512.txt,0.08752045035362244
../data/text/8962.txt,0.0874931812286377
../data/text/2387.txt,0.087470144033432
../data/text/186.txt,0.08745710551738739
../data/text/9879.txt,0.08745338022708893
../data/text/4057.txt,0.08744259178638458
../data/text/3101.txt,0.08738574385643005
../data/text/8776.txt,0.08726739883422852
../data/text/5281.txt,0.08726491779088974
../data/text/4794.txt,0.08722176402807236
../data/text/9749.txt,0.08716097474098206
../data/text/1392.txt,0.08715282380580902
../data/text/2265.txt,0.08714522421360016
../data/text/8523.txt,0.08710944652557373
../data/text/2066.txt,0.08710379898548126
../data/text/9454.txt,0.08707758039236069
../data/text/889.txt,0.0870712623000145
../data/text/2603.txt,0.08705605566501617
../data/text/2168.txt,0.08704394102096558
../data/text/868.txt,0.08699987083673477
../data/text/1850.txt,0.08697329461574554
../data/text/519.txt,0.08696822822093964
../data/text/6789.txt,0.08696134388446808
../data/text/6044.txt,0.08689709007740021
../data/text/8030.txt,0.08689156919717789
../data/text/403.txt,0.08688104897737503
../data/text/2925.txt,0.08688008040189743
../data/text/4759.txt,0.08680890500545502
../data/text/4510.txt,0.08675631135702133
../data/text/4172.txt,0.08672880381345749
../data/text/6497.txt,0.08660198003053665
../data/text/4020.txt,0.08657444268465042
../data/text/7905.txt,0.08655557036399841
../data/text/1638.txt,0.08649934083223343
../data/text/2961.txt,0.08649097383022308
../data/text/8349.txt,0.08645200729370117
../data/text/7972.txt,0.0864424929022789
../data/text/6907.txt,0.08643722534179688
../data/text/670.txt,0.08643126487731934
../data/text/866.txt,0.08642971515655518
../data/text/936.txt,0.08642065525054932
../data/text/6849.txt,0.08640919625759125
../data/text/9643.txt,0.08633340895175934
../data/text/8033.txt,0.08630415797233582
../data/text/7484.txt,0.08626967668533325
../data/text/9387.txt,0.08625767379999161
../data/text/9263.txt,0.08625580370426178
../data/text/209.txt,0.08624984323978424
../data/text/3956.txt,0.08624924719333649
../data/text/3509.txt,0.08618616312742233
../data/text/5944.txt,0.08616560697555542
../data/text/2820.txt,0.08612978458404541
../data/text/4137.txt,0.0860455259680748
../data/text/5945.txt,0.08600804209709167
../data/text/9625.txt,0.08600081503391266
../data/text/8583.txt,0.08596846461296082
../data/text/5550.txt,0.08596746623516083
../data/text/4684.txt,0.08589906990528107
../data/text/8814.txt,0.08587650954723358
../data/text/229.txt,0.085818350315094
../data/text/2813.txt,0.08579302579164505
../data/text/6333.txt,0.08574636280536652
../data/text/1219.txt,0.08573214709758759
../data/text/550.txt,0.08567239344120026
../data/text/9481.txt,0.08566732704639435
../data/text/3425.txt,0.08565153926610947
../data/text/4972.txt,0.0856446772813797
../data/text/2704.txt,0.085595041513443
../data/text/1209.txt,0.08554872870445251
../data/text/1470.txt,0.0854950100183487
../data/text/6905.txt,0.0854937881231308
../data/text/9613.txt,0.08548536151647568
../data/text/7943.txt,0.08548523485660553
../data/text/8419.txt,0.0854717418551445
../data/text/5606.txt,0.0854676142334938
../data/text/2823.txt,0.08541683852672577
../data/text/7252.txt,0.08540324866771698
../data/text/3156.txt,0.08535318821668625
../data/text/1008.txt,0.08534757047891617
../data/text/4659.txt,0.08530139178037643
../data/text/4462.txt,0.08527916669845581
../data/text/3080.txt,0.08526898920536041
../data/text/9925.txt,0.08525718748569489
../data/text/7575.txt,0.08525628596544266
../data/text/657.txt,0.08517874777317047
../data/text/1721.txt,0.08514853566884995
../data/text/1948.txt,0.08505802601575851
../data/text/4077.txt,0.08499172329902649
../data/text/4480.txt,0.08498816192150116
../data/text/5333.txt,0.08491040021181107
../data/text/8195.txt,0.08490344136953354
../data/text/4585.txt,0.08482462167739868
../data/text/9313.txt,0.08477767556905746
../data/text/799.txt,0.08474981784820557
../data/text/32.txt,0.0847482830286026
../data/text/1011.txt,0.08472996205091476
../data/text/5464.txt,0.08467274904251099
../data/text/9948.txt,0.08466045558452606
../data/text/4186.txt,0.0846487358212471
../data/text/6555.txt,0.08464682102203369
../data/text/4187.txt,0.08460895717144012
../data/text/2559.txt,0.08459880948066711
../data/text/7178.txt,0.08452023565769196
../data/text/8157.txt,0.08450302481651306
../data/text/9453.txt,0.08450152724981308
../data/text/592.txt,0.08439554274082184
../data/text/511.txt,0.08436603844165802
../data/text/6379.txt,0.084292471408844
../data/text/884.txt,0.08426062017679214
../data/text/2509.txt,0.08419665694236755
../data/text/5061.txt,0.08418972045183182
../data/text/9667.txt,0.08415229618549347
../data/text/1868.txt,0.08406705409288406
../data/text/5053.txt,0.08406201750040054
../data/text/3097.txt,0.08404600620269775
../data/text/3184.txt,0.08404191583395004
../data/text/413.txt,0.08400402218103409
../data/text/488.txt,0.08397433906793594
../data/text/2227.txt,0.08397334069013596
../data/text/3352.txt,0.0839509516954422
../data/text/6019.txt,0.08383498340845108
../data/text/5760.txt,0.08361891657114029
../data/text/3187.txt,0.08360444009304047
../data/text/3139.txt,0.08357760310173035
../data/text/8438.txt,0.08357620984315872
../data/text/8579.txt,0.08356079459190369
../data/text/3130.txt,0.08354643732309341
../data/text/796.txt,0.08353311568498611
../data/text/3297.txt,0.08352223038673401
../data/text/1616.txt,0.08343663066625595
../data/text/9781.txt,0.08335810154676437
../data/text/3965.txt,0.08334676176309586
../data/text/549.txt,0.08333607763051987
../data/text/2701.txt,0.08327501267194748
../data/text/5261.txt,0.08319172263145447
../data/text/2993.txt,0.0831594243645668
../data/text/8686.txt,0.08313699811697006
../data/text/5560.txt,0.08308924734592438
../data/text/6474.txt,0.0830652266740799
../data/text/8484.txt,0.08306366205215454
../data/text/3525.txt,0.08297838270664215
../data/text/7550.txt,0.08289992064237595
../data/text/3533.txt,0.08289621025323868
../data/text/1849.txt,0.08285625278949738
../data/text/5189.txt,0.08285084366798401
../data/text/8218.txt,0.08280162513256073
../data/text/8738.txt,0.08279973268508911
../data/text/4698.txt,0.08277931809425354
../data/text/3239.txt,0.08277101814746857
../data/text/6413.txt,0.082718126475811
../data/text/8251.txt,0.0826864093542099
../data/text/6198.txt,0.08268113434314728
../data/text/3912.txt,0.08260965347290039
../data/text/2479.txt,0.08259059488773346
../data/text/3307.txt,0.08255498111248016
../data/text/9675.txt,0.0825054794549942
../data/text/6041.txt,0.08250238001346588
../data/text/427.txt,0.082480788230896
../data/text/383.txt,0.0824657753109932
../data/text/602.txt,0.08245860785245895
../data/text/9978.txt,0.08242868632078171
../data/text/5378.txt,0.08235593140125275
../data/text/8106.txt,0.08235515654087067
../data/text/305.txt,0.08232036978006363
../data/text/9548.txt,0.08231815695762634
../data/text/1341.txt,0.08228302001953125
../data/text/5321.txt,0.08227850496768951
../data/text/8456.txt,0.08222570270299911
../data/text/1647.txt,0.08210545033216476
../data/text/85.txt,0.08208079636096954
../data/text/5724.txt,0.08203379809856415
../data/text/714.txt,0.08200763165950775
../data/text/9529.txt,0.08197936415672302
../data/text/7145.txt,0.08196265995502472
../data/text/4918.txt,0.081907719373703
../data/text/8281.txt,0.08183928579092026
../data/text/5576.txt,0.08181885629892349
../data/text/3566.txt,0.08177363127470016
../data/text/8857.txt,0.0817665308713913
../data/text/787.txt,0.08174757659435272
../data/text/6661.txt,0.08165904879570007
../data/text/9784.txt,0.08161996304988861
../data/text/3601.txt,0.08160901814699173
../data/text/7412.txt,0.08160583674907684
../data/text/6533.txt,0.08159644901752472
../data/text/6001.txt,0.081586092710495
../data/text/998.txt,0.08156651258468628
../data/text/7931.txt,0.08154113590717316
../data/text/3807.txt,0.08147013932466507
../data/text/8348.txt,0.08144049346446991
../data/text/6227.txt,0.08141320943832397
../data/text/2913.txt,0.08140876889228821
../data/text/9914.txt,0.08135685324668884
../data/text/7858.txt,0.08134204149246216
../data/text/8260.txt,0.08133836090564728
../data/text/7788.txt,0.0813116654753685
../data/text/8181.txt,0.08120868355035782
../data/text/1764.txt,0.08120843023061752
../data/text/6172.txt,0.08120323717594147
../data/text/9764.txt,0.0811702311038971
../data/text/4007.txt,0.08115057647228241
../data/text/8.txt,0.08114995062351227
../data/text/3413.txt,0.08114191144704819
../data/text/6669.txt,0.08112680912017822
../data/text/9799.txt,0.08112075179815292
../data/text/7680.txt,0.0811183899641037
../data/text/9113.txt,0.08101816475391388
../data/text/3036.txt,0.08099211007356644
../data/text/7578.txt,0.08097714185714722
../data/text/7692.txt,0.08095642924308777
../data/text/9133.txt,0.08091110736131668
../data/text/4702.txt,0.08089629560709
../data/text/7089.txt,0.0808829516172409
../data/text/4329.txt,0.08087797462940216
../data/text/8011.txt,0.08081281185150146
../data/text/5144.txt,0.08075509965419769
../data/text/2222.txt,0.08075221627950668
../data/text/9711.txt,0.0807512030005455
../data/text/9457.txt,0.08074456453323364
../data/text/5929.txt,0.0807340145111084
../data/text/9217.txt,0.08070021867752075
../data/text/9165.txt,0.08069949597120285
../data/text/6886.txt,0.08065987378358841
../data/text/6764.txt,0.08060319721698761
../data/text/7003.txt,0.0805564671754837
../data/text/9795.txt,0.08055086433887482
../data/text/9208.txt,0.08049465715885162
../data/text/4875.txt,0.0804700255393982
../data/text/2033.txt,0.0804346576333046
../data/text/3966.txt,0.08035494387149811
../data/text/3302.txt,0.08033208549022675
../data/text/6745.txt,0.08032722026109695
../data/text/1754.txt,0.08032536506652832
../data/text/2625.txt,0.08032412827014923
../data/text/4337.txt,0.08028953522443771
../data/text/501.txt,0.0802856981754303
../data/text/2542.txt,0.08021479099988937
../data/text/6749.txt,0.080171138048172
../data/text/9186.txt,0.08011415600776672
../data/text/2682.txt,0.08011101931333542
../data/text/3658.txt,0.08007878810167313
../data/text/6643.txt,0.08006303757429123
../data/text/1305.txt,0.08001826703548431
../data/text/9552.txt,0.08000373095273972
../data/text/3599.txt,0.07998016476631165
../data/text/3109.txt,0.07993783056735992
../data/text/8135.txt,0.07992736995220184
../data/text/6285.txt,0.07991351187229156
../data/text/6086.txt,0.0799115002155304
../data/text/2399.txt,0.07988016307353973
../data/text/4055.txt,0.07984849065542221
../data/text/4644.txt,0.07982300221920013
../data/text/3361.txt,0.07980945706367493
../data/text/1021.txt,0.07973769307136536
../data/text/3416.txt,0.07973767817020416
../data/text/941.txt,0.07971978932619095
../data/text/5784.txt,0.0797019675374031
../data/text/6635.txt,0.07962974905967712
../data/text/7620.txt,0.07960982620716095
../data/text/911.txt,0.07960435003042221
../data/text/5986.txt,0.07955823093652725
../data/text/8589.txt,0.07952181249856949
../data/text/7747.txt,0.07949813455343246
../data/text/5344.txt,0.07944975793361664
../data/text/3958.txt,0.0793742835521698
../data/text/124.txt,0.0793350487947464
../data/text/2522.txt,0.0793195366859436
../data/text/9226.txt,0.0792328417301178
../data/text/2421.txt,0.07918807864189148
../data/text/9072.txt,0.07917715609073639
../data/text/405.txt,0.07914702594280243
../data/text/1694.txt,0.079086072742939
../data/text/8338.txt,0.07905301451683044
../data/text/4838.txt,0.07904388010501862
../data/text/6751.txt,0.07903273403644562
../data/text/9834.txt,0.07901819050312042
../data/text/9786.txt,0.0790068656206131
../data/text/5628.txt,0.07896874845027924
../data/text/8623.txt,0.07896089553833008
../data/text/109.txt,0.07895154505968094
../data/text/5166.txt,0.07892733812332153
../data/text/7386.txt,0.07892274856567383
../data/text/1963.txt,0.0789024606347084
../data/text/3640.txt,0.07888021320104599
../data/text/5821.txt,0.07887180149555206
../data/text/2042.txt,0.0788273885846138
../data/text/2942.txt,0.07882355153560638
../data/text/2885.txt,0.07880903035402298
../data/text/1942.txt,0.0787041187286377
../data/text/4867.txt,0.07869561016559601
../data/text/7060.txt,0.07867792248725891
../data/text/8398.txt,0.07866403460502625
../data/text/8805.txt,0.07859189808368683
../data/text/3188.txt,0.07858051359653473
../data/text/4778.txt,0.07856174558401108
../data/text/2657.txt,0.07855644822120667
../data/text/4331.txt,0.07850759476423264
../data/text/6862.txt,0.078495554625988
../data/text/2855.txt,0.0784807950258255
../data/text/7556.txt,0.07847769558429718
../data/text/2020.txt,0.07846888154745102
../data/text/1469.txt,0.07846157252788544
../data/text/3876.txt,0.07845380157232285
../data/text/7806.txt,0.07843375205993652
../data/text/1447.txt,0.07842385768890381
../data/text/7107.txt,0.07837729901075363
../data/text/9533.txt,0.0783730149269104
../data/text/9191.txt,0.07834577560424805
../data/text/4124.txt,0.07831130921840668
../data/text/6885.txt,0.07825232297182083
../data/text/5247.txt,0.07822795957326889
../data/text/1281.txt,0.07815303653478622
../data/text/6076.txt,0.07814424484968185
../data/text/4728.txt,0.07812698185443878
../data/text/2340.txt,0.07810764014720917
../data/text/3539.txt,0.07808762788772583
../data/text/1936.txt,0.07806822657585144
../data/text/2911.txt,0.07806488871574402
../data/text/6136.txt,0.07798249274492264
../data/text/9299.txt,0.0779680386185646
../data/text/8809.txt,0.07794222980737686
../data/text/555.txt,0.07793206721544266
../data/text/3212.txt,0.07787401974201202
../data/text/5723.txt,0.07781010866165161
../data/text/1033.txt,0.07777407020330429
../data/text/6034.txt,0.07773830741643906
../data/text/4457.txt,0.07772025465965271
../data/text/8713.txt,0.07770124077796936
../data/text/7241.txt,0.07767444103956223
../data/text/2872.txt,0.07767355442047119
../data/text/1572.txt,0.0776328593492508
../data/text/5906.txt,0.07760919630527496
../data/text/6798.txt,0.07759604603052139
../data/text/6088.txt,0.07756420969963074
../data/text/5.txt,0.07755456864833832
../data/text/7830.txt,0.07754646241664886
../data/text/9429.txt,0.07753735780715942
../data/text/9093.txt,0.07748523354530334
../data/text/8763.txt,0.07744792848825455
../data/text/2846.txt,0.07744667679071426
../data/text/4052.txt,0.07736767828464508
../data/text/4562.txt,0.07735400646924973
../data/text/4757.txt,0.07731027156114578
../data/text/2596.txt,0.07716963440179825
../data/text/9698.txt,0.07715289294719696
../data/text/8057.txt,0.07714587450027466
../data/text/7151.txt,0.07714135944843292
../data/text/4632.txt,0.0770685076713562
../data/text/5540.txt,0.07700107246637344
../data/text/5080.txt,0.07697239518165588
../data/text/4657.txt,0.0769716203212738
../data/text/4266.txt,0.07693864405155182
../data/text/1550.txt,0.0768851786851883
../data/text/3445.txt,0.0768437534570694
../data/text/9487.txt,0.0768406093120575
../data/text/9750.txt,0.0767902359366417
../data/text/9302.txt,0.07676486670970917
../data/text/557.txt,0.07673191279172897
../data/text/239.txt,0.0767173320055008
../data/text/4493.txt,0.07670602202415466
../data/text/5150.txt,0.07670439034700394
../data/text/9943.txt,0.07668045163154602
../data/text/4590.txt,0.07662995159626007
../data/text/9512.txt,0.07661030441522598
../data/text/3480.txt,0.07659301161766052
../data/text/7545.txt,0.07659300416707993
../data/text/105.txt,0.0765707790851593
../data/text/6833.txt,0.07651443034410477
../data/text/9282.txt,0.07648701965808868
../data/text/996.txt,0.0764816403388977
../data/text/7122.txt,0.07647071033716202
../data/text/1279.txt,0.07645410299301147
../data/text/2837.txt,0.07636761665344238
../data/text/7391.txt,0.07636328786611557
../data/text/242.txt,0.07635252177715302
../data/text/5015.txt,0.07635056972503662
../data/text/5157.txt,0.07635048031806946
../data/text/8337.txt,0.0763218104839325
../data/text/7603.txt,0.07629545032978058
../data/text/1315.txt,0.07623319327831268
../data/text/7091.txt,0.07622407376766205
../data/text/9729.txt,0.07613184303045273
../data/text/6899.txt,0.07611138373613358
../data/text/8032.txt,0.0760597363114357
../data/text/9265.txt,0.07605639100074768
../data/text/5067.txt,0.07603718340396881
../data/text/2079.txt,0.07594482600688934
../data/text/1109.txt,0.07592713832855225
../data/text/9802.txt,0.07591351121664047
../data/text/1534.txt,0.07583177089691162
../data/text/4134.txt,0.07581797242164612
../data/text/8284.txt,0.07578650116920471
../data/text/3929.txt,0.07578498125076294
../data/text/4400.txt,0.07578249275684357
../data/text/2623.txt,0.07565165311098099
../data/text/9048.txt,0.07564746588468552
../data/text/3664.txt,0.07557842135429382
../data/text/6260.txt,0.07554220408201218
../data/text/8761.txt,0.0754942074418068
../data/text/4402.txt,0.07549150288105011
../data/text/6800.txt,0.07545171678066254
../data/text/9929.txt,0.07542414963245392
../data/text/9326.txt,0.07530518621206284
../data/text/7063.txt,0.0752764642238617
../data/text/2108.txt,0.07526281476020813
../data/text/3731.txt,0.07520172744989395
../data/text/1013.txt,0.07501986622810364
../data/text/3327.txt,0.075013667345047
../data/text/2157.txt,0.07501081377267838
../data/text/897.txt,0.07494349777698517
../data/text/9569.txt,0.07493981719017029
../data/text/4247.txt,0.07489218562841415
../data/text/9221.txt,0.07483643293380737
../data/text/8537.txt,0.07483178377151489
../data/text/3002.txt,0.0748150423169136
../data/text/7051.txt,0.07480528950691223
../data/text/785.txt,0.07477922737598419
../data/text/422.txt,0.0747719556093216
../data/text/1838.txt,0.0747649222612381
../data/text/6114.txt,0.0746576264500618
../data/text/7738.txt,0.07463859021663666
../data/text/3634.txt,0.07462787628173828
../data/text/4501.txt,0.0745849460363388
../data/text/6622.txt,0.07457221299409866
../data/text/1402.txt,0.07452243566513062
../data/text/2945.txt,0.07450982928276062
../data/text/292.txt,0.0744926929473877
../data/text/264.txt,0.07443451881408691
../data/text/3196.txt,0.07439911365509033
../data/text/567.txt,0.07439547032117844
../data/text/5647.txt,0.07437019795179367
../data/text/3342.txt,0.0743551179766655
../data/text/7065.txt,0.07434315979480743
../data/text/9039.txt,0.07432049512863159
../data/text/1468.txt,0.07431291043758392
../data/text/7138.txt,0.07426702976226807
../data/text/163.txt,0.07425834238529205
../data/text/3507.txt,0.07423625886440277
../data/text/7826.txt,0.07420043647289276
../data/text/7353.txt,0.07417183369398117
../data/text/6089.txt,0.07416556775569916
../data/text/9566.txt,0.07411704212427139
../data/text/8203.txt,0.07410884648561478
../data/text/9903.txt,0.07406535744667053
../data/text/7718.txt,0.07406012713909149
../data/text/1486.txt,0.07405228167772293
../data/text/8430.txt,0.07399111241102219
../data/text/3026.txt,0.0739494264125824
../data/text/3454.txt,0.07394438982009888
../data/text/1602.txt,0.07393763959407806
../data/text/4361.txt,0.07393646985292435
../data/text/2163.txt,0.07391253113746643
../data/text/6730.txt,0.07388497143983841
../data/text/8429.txt,0.07383455336093903
../data/text/1634.txt,0.07383266091346741
../data/text/1273.txt,0.07380346953868866
../data/text/7773.txt,0.07376715540885925
../data/text/2303.txt,0.0737650990486145
../data/text/350.txt,0.07365717738866806
../data/text/1901.txt,0.07360950112342834
../data/text/12.txt,0.0736076831817627
../data/text/4952.txt,0.07359138131141663
../data/text/9839.txt,0.07358963042497635
../data/text/8325.txt,0.07355684787034988
../data/text/8465.txt,0.07354819774627686
../data/text/65.txt,0.0735279768705368
../data/text/949.txt,0.07352493703365326
../data/text/8767.txt,0.07347438484430313
../data/text/3864.txt,0.07346546649932861
../data/text/4719.txt,0.07342709600925446
../data/text/5523.txt,0.07335682213306427
../data/text/7762.txt,0.07333062589168549
../data/text/2446.txt,0.0733281821012497
../data/text/9273.txt,0.07331262528896332
../data/text/9390.txt,0.07330115884542465
../data/text/7534.txt,0.07326722890138626
../data/text/2904.txt,0.07326464354991913
../data/text/9314.txt,0.07325303554534912
../data/text/2397.txt,0.07319381833076477
../data/text/4938.txt,0.0731566995382309
../data/text/2458.txt,0.07315105944871902
../data/text/9782.txt,0.07314041256904602
../data/text/4399.txt,0.07312417030334473
../data/text/3435.txt,0.0730990618467331
../data/text/1478.txt,0.07307791709899902
../data/text/5536.txt,0.07307296991348267
../data/text/9767.txt,0.07300716638565063
../data/text/1762.txt,0.0729735791683197
../data/text/593.txt,0.07291074097156525
../data/text/6055.txt,0.07286547869443893
../data/text/2186.txt,0.07286505401134491
../data/text/4583.txt,0.0728335827589035
../data/text/4814.txt,0.07279708236455917
../data/text/7285.txt,0.0727924108505249
../data/text/8090.txt,0.07277991622686386
../data/text/1935.txt,0.07270890474319458
../data/text/5833.txt,0.07265646755695343
../data/text/9193.txt,0.07260486483573914
../data/text/9706.txt,0.07260394841432571
../data/text/9077.txt,0.07257077842950821
../data/text/4117.txt,0.07255212962627411
../data/text/5418.txt,0.07249172031879425
../data/text/8689.txt,0.07248573005199432
../data/text/7913.txt,0.07245150208473206
../data/text/759.txt,0.07245050370693207
../data/text/1289.txt,0.07236288487911224
../data/text/1477.txt,0.07228690385818481
../data/text/3779.txt,0.07225294411182404
../data/text/3498.txt,0.07224830985069275
../data/text/8009.txt,0.07223522663116455
../data/text/6768.txt,0.07222732156515121
../data/text/8147.txt,0.07220525294542313
../data/text/9604.txt,0.07209765166044235
../data/text/5463.txt,0.07195032387971878
../data/text/1801.txt,0.07192075997591019
../data/text/2135.txt,0.07190298289060593
../data/text/5741.txt,0.07190185785293579
../data/text/7172.txt,0.07188847661018372
../data/text/9130.txt,0.07187323272228241
../data/text/2511.txt,0.07179979234933853
../data/text/5322.txt,0.07170969247817993
../data/text/2584.txt,0.07170268148183823
../data/text/5128.txt,0.07160288095474243
../data/text/294.txt,0.07159192115068436
../data/text/8511.txt,0.07158444076776505
../data/text/5839.txt,0.07157907634973526
../data/text/4741.txt,0.07157555222511292
../data/text/8777.txt,0.07156942039728165
../data/text/6562.txt,0.07152516394853592
../data/text/8662.txt,0.07147060334682465
../data/text/3777.txt,0.07144993543624878
../data/text/1613.txt,0.07140197604894638
../data/text/695.txt,0.07140155136585236
../data/text/8922.txt,0.07136811316013336
../data/text/9200.txt,0.07136648893356323
../data/text/1003.txt,0.07130267471075058
../data/text/3433.txt,0.07128722965717316
../data/text/612.txt,0.0712820291519165
../data/text/7778.txt,0.0712585300207138
../data/text/4563.txt,0.0712345689535141
../data/text/1217.txt,0.07123042643070221
../data/text/71.txt,0.07119598239660263
../data/text/9353.txt,0.0711933821439743
../data/text/6779.txt,0.07115021347999573
../data/text/9187.txt,0.07113257050514221
../data/text/3453.txt,0.07113218307495117
../data/text/8513.txt,0.07112061977386475
../data/text/2742.txt,0.07106125354766846
../data/text/7000.txt,0.07104901224374771
../data/text/372.txt,0.07104876637458801
../data/text/477.txt,0.07103996723890305
../data/text/2077.txt,0.07100503891706467
../data/text/2351.txt,0.07100091129541397
../data/text/2210.txt,0.07099855691194534
../data/text/1863.txt,0.07099680602550507
../data/text/2159.txt,0.07098261266946793
../data/text/8881.txt,0.07094553112983704
../data/text/9344.txt,0.0709354430437088
../data/text/646.txt,0.07088491320610046
../data/text/8415.txt,0.07080556452274323
../data/text/2139.txt,0.07076665759086609
../data/text/3526.txt,0.0707494392991066
../data/text/6469.txt,0.07074055820703506
../data/text/2040.txt,0.07068262249231339
../data/text/4415.txt,0.07060430943965912
../data/text/1967.txt,0.07057872414588928
../data/text/7073.txt,0.07056498527526855
../data/text/2063.txt,0.07055988162755966
../data/text/1085.txt,0.07054091989994049
../data/text/6722.txt,0.07050292193889618
../data/text/3444.txt,0.07046979665756226
../data/text/2914.txt,0.07043144106864929
../data/text/400.txt,0.0704263374209404
../data/text/360.txt,0.07040567696094513
../data/text/8426.txt,0.07039739191532135
../data/text/8885.txt,0.07038423418998718
../data/text/1046.txt,0.07037706673145294
../data/text/4511.txt,0.07036074250936508
../data/text/5168.txt,0.07035215198993683
../data/text/3615.txt,0.07033269852399826
../data/text/4217.txt,0.07031381130218506
../data/text/5230.txt,0.07029226422309875
../data/text/8393.txt,0.07020623236894608
../data/text/4463.txt,0.07016438245773315
../data/text/7115.txt,0.07014311850070953
../data/text/1337.txt,0.07010070979595184
../data/text/7700.txt,0.07008862495422363
../data/text/2781.txt,0.07003387808799744
../data/text/5975.txt,0.07001657038927078
../data/text/4179.txt,0.0700080469250679
../data/text/8722.txt,0.06996290385723114
